,Index,Label,X,Y,Z,User
477120,477120.000000,4,0.527000,0.844000,-0.031000,P4
477121,477121.000000,4,0.379000,0.324000,-0.750000,P4
477122,477122.000000,4,0.926000,0.324000,-1.160000,P4
477123,477123.000000,4,0.867000,0.387000,-1.324000,P4
477124,477124.000000,4,0.445000,0.520000,-1.121000,P4
477125,477125.000000,4,0.258000,0.680000,-0.891000,P4
479071,479071.000000,4,-0.961000,1.551000,0.402000,P4
479072,479072.000000,4,-0.992000,2.000000,0.676000,P4
479073,479073.000000,4,-0.859000,2.750000,1.023000,P4
479074,479074.000000,4,-0.098000,3.719000,0.996000,P4
479075,479075.000000,4,0.922000,4.414000,0.801000,P4
479076,479076.000000,4,2.117000,4.133000,0.609000,P4
479077,479077.000000,4,3.035000,3.289000,0.605000,P4
479078,479078.000000,4,2.910000,2.254000,0.625000,P4
479079,479079.000000,4,1.152000,2.117000,0.414000,P4
479080,479080.000000,4,-1.086000,2.410000,-0.168000,P4
479081,479081.000000,4,-2.156000,2.492000,-0.324000,P4
479082,479082.000000,4,-2.324000,2.230000,-0.055000,P4
479083,479083.000000,4,-1.926000,1.832000,0.238000,P4
479084,479084.000000,4,-1.445000,1.914000,0.496000,P4
479085,479085.000000,4,-0.430000,2.215000,0.359000,P4
479086,479086.000000,4,0.559000,2.328000,0.184000,P4
479087,479087.000000,4,0.848000,2.348000,0.027000,P4
479088,479088.000000,4,0.797000,2.320000,-0.262000,P4
479089,479089.000000,4,0.215000,2.215000,-0.531000,P4
479090,479090.000000,4,0.617000,2.230000,-0.633000,P4
479091,479091.000000,4,1.395000,2.305000,-0.586000,P4
479092,479092.000000,4,1.910000,2.207000,-0.734000,P4
479093,479093.000000,4,2.309000,2.059000,-1.203000,P4
479094,479094.000000,4,2.430000,2.113000,-1.762000,P4
479095,479095.000000,4,2.340000,2.305000,-2.250000,P4
479096,479096.000000,4,2.238000,2.652000,-2.434000,P4
479097,479097.000000,4,2.051000,3.359000,-2.359000,P4
479098,479098.000000,4,1.980000,3.602000,-2.309000,P4
479099,479099.000000,4,1.980000,3.332000,-2.328000,P4
479100,479100.000000,4,1.996000,3.246000,-2.293000,P4
479101,479101.000000,4,1.910000,3.055000,-2.305000,P4
479102,479102.000000,4,1.707000,2.668000,-2.332000,P4
479103,479103.000000,4,1.496000,2.199000,-2.340000,P4
479104,479104.000000,4,1.402000,1.816000,-2.285000,P4
479105,479105.000000,4,1.414000,1.762000,-2.188000,P4
479106,479106.000000,4,1.391000,2.074000,-2.070000,P4
479107,479107.000000,4,1.320000,2.660000,-1.957000,P4
479108,479108.000000,4,1.125000,3.445000,-1.793000,P4
479109,479109.000000,4,0.809000,4.398000,-1.531000,P4
479110,479110.000000,4,0.469000,5.586000,-1.156000,P4
479111,479111.000000,4,-0.094000,6.902000,-0.648000,P4
479112,479112.000000,4,-0.598000,7.461000,-0.508000,P4
479113,479113.000000,4,-0.492000,6.578000,-0.555000,P4
479114,479114.000000,4,-0.637000,4.328000,-0.445000,P4
479115,479115.000000,4,-0.223000,3.570000,1.105000,P4
479116,479116.000000,4,-0.527000,3.145000,1.430000,P4
479117,479117.000000,4,-2.348000,4.035000,5.477000,P4
479118,479118.000000,4,-4.254000,4.516000,6.449000,P4
479119,479119.000000,4,-6.590000,2.113000,5.879000,P4
479120,479120.000000,4,-7.109000,0.801000,5.359000,P4
479121,479121.000000,4,-4.008000,1.887000,4.805000,P4
479122,479122.000000,4,0.082000,2.074000,4.117000,P4
479123,479123.000000,4,2.176000,1.547000,3.520000,P4
479124,479124.000000,4,1.707000,0.926000,2.527000,P4
479125,479125.000000,4,0.176000,1.234000,1.750000,P4
479126,479126.000000,4,-0.941000,1.754000,1.957000,P4
479127,479127.000000,4,-1.777000,1.559000,2.203000,P4
479128,479128.000000,4,-1.586000,1.230000,2.109000,P4
479129,479129.000000,4,-0.582000,0.953000,1.844000,P4
479130,479130.000000,4,0.055000,0.539000,1.695000,P4
479131,479131.000000,4,-0.047000,0.238000,1.727000,P4
479132,479132.000000,4,-0.531000,0.281000,1.855000,P4
479133,479133.000000,4,-0.875000,0.457000,1.938000,P4
479134,479134.000000,4,-0.883000,0.609000,1.891000,P4
479135,479135.000000,4,-0.645000,0.730000,1.770000,P4
479136,479136.000000,4,-0.316000,0.840000,1.586000,P4
479137,479137.000000,4,2.570000,1.473000,-0.539000,P4
479138,479138.000000,4,4.336000,1.422000,-1.723000,P4
479139,479139.000000,4,1.680000,3.859000,-0.102000,P4
479140,479140.000000,4,-3.785000,4.758000,4.105000,P4
479141,479141.000000,4,-1.398000,3.652000,3.031000,P4
479142,479142.000000,4,0.875000,1.832000,1.445000,P4
479143,479143.000000,4,2.367000,0.105000,0.266000,P4
479144,479144.000000,4,0.977000,-0.453000,-0.492000,P4
479145,479145.000000,4,-0.719000,-0.090000,-0.496000,P4
479146,479146.000000,4,-1.281000,0.633000,0.258000,P4
479147,479147.000000,4,-1.020000,1.332000,0.770000,P4
479148,479148.000000,4,-0.945000,1.727000,0.176000,P4
479149,479149.000000,4,-0.945000,1.313000,-0.359000,P4
479150,479150.000000,4,-0.551000,1.055000,-0.418000,P4
480856,480856.000000,4,-0.230000,2.539000,1.547000,P4
480857,480857.000000,4,0.352000,3.145000,2.070000,P4
480858,480858.000000,4,1.387000,3.570000,1.996000,P4
480859,480859.000000,4,2.145000,3.066000,1.668000,P4
480860,480860.000000,4,2.746000,2.340000,1.117000,P4
480861,480861.000000,4,1.676000,2.613000,0.098000,P4
480862,480862.000000,4,-1.301000,2.973000,-0.730000,P4
480863,480863.000000,4,-2.922000,2.961000,-0.703000,P4
480864,480864.000000,4,-2.867000,2.105000,-0.137000,P4
480865,480865.000000,4,-2.223000,1.621000,0.363000,P4
480866,480866.000000,4,-1.473000,1.996000,0.633000,P4
480867,480867.000000,4,-0.426000,2.578000,0.656000,P4
480868,480868.000000,4,0.473000,2.930000,0.609000,P4
480869,480869.000000,4,1.063000,2.922000,0.496000,P4
480870,480870.000000,4,1.039000,2.805000,0.086000,P4
480871,480871.000000,4,0.578000,2.844000,-0.453000,P4
480872,480872.000000,4,1.035000,2.980000,-0.574000,P4
480873,480873.000000,4,2.113000,2.746000,-0.555000,P4
480874,480874.000000,4,3.059000,2.207000,-0.879000,P4
480875,480875.000000,4,3.359000,1.957000,-1.547000,P4
480876,480876.000000,4,3.305000,2.277000,-2.211000,P4
480877,480877.000000,4,3.188000,2.648000,-2.500000,P4
480878,480878.000000,4,2.703000,2.977000,-2.512000,P4
480879,480879.000000,4,2.527000,3.273000,-2.508000,P4
480880,480880.000000,4,2.570000,3.492000,-2.621000,P4
480881,480881.000000,4,2.605000,3.723000,-2.664000,P4
480882,480882.000000,4,2.625000,3.777000,-2.613000,P4
480883,480883.000000,4,2.535000,3.527000,-2.566000,P4
480884,480884.000000,4,2.191000,3.125000,-2.535000,P4
480885,480885.000000,4,1.738000,2.852000,-2.410000,P4
480886,480886.000000,4,1.348000,2.766000,-2.207000,P4
480887,480887.000000,4,1.090000,2.801000,-1.961000,P4
480888,480888.000000,4,0.934000,2.871000,-1.680000,P4
480889,480889.000000,4,0.730000,3.039000,-1.332000,P4
480890,480890.000000,4,0.492000,3.328000,-0.930000,P4
480891,480891.000000,4,0.184000,3.785000,-0.492000,P4
480892,480892.000000,4,-0.461000,4.438000,0.141000,P4
480893,480893.000000,4,-1.430000,4.992000,0.531000,P4
480894,480894.000000,4,-1.836000,5.195000,0.293000,P4
480895,480895.000000,4,-1.301000,6.145000,-0.133000,P4
480896,480896.000000,4,-1.793000,7.168000,0.367000,P4
480897,480897.000000,4,-2.641000,5.879000,0.398000,P4
480898,480898.000000,4,-2.164000,4.215000,3.402000,P4
480899,480899.000000,4,-2.520000,3.445000,3.234000,P4
480900,480900.000000,4,-3.766000,3.484000,1.137000,P4
480901,480901.000000,4,-4.238000,3.277000,1.586000,P4
480902,480902.000000,4,-3.695000,3.215000,3.070000,P4
480903,480903.000000,4,-2.527000,2.895000,3.598000,P4
480904,480904.000000,4,-1.660000,1.617000,2.543000,P4
480905,480905.000000,4,-1.684000,0.680000,1.313000,P4
480906,480906.000000,4,-1.695000,0.984000,1.496000,P4
480907,480907.000000,4,-1.969000,0.953000,2.238000,P4
480908,480908.000000,4,-2.285000,1.359000,2.324000,P4
480909,480909.000000,4,-2.238000,1.898000,2.066000,P4
480910,480910.000000,4,-2.023000,2.121000,1.840000,P4
480911,480911.000000,4,0.652000,2.086000,1.273000,P4
480912,480912.000000,4,4.102000,0.742000,1.203000,P4
480913,480913.000000,4,2.223000,2.113000,2.039000,P4
480914,480914.000000,4,-3.496000,5.270000,2.520000,P4
480915,480915.000000,4,-3.426000,6.641000,1.953000,P4
480916,480916.000000,4,0.441000,3.824000,1.781000,P4
480917,480917.000000,4,1.488000,-0.531000,0.586000,P4
480918,480918.000000,4,0.781000,-1.633000,-0.141000,P4
480919,480919.000000,4,-0.613000,-0.625000,-0.813000,P4
480920,480920.000000,4,-0.375000,0.324000,-0.703000,P4
480921,480921.000000,4,0.367000,1.273000,0.672000,P4
480922,480922.000000,4,-0.063000,1.836000,1.152000,P4
480923,480923.000000,4,-1.016000,1.520000,0.496000,P4
480924,480924.000000,4,-0.637000,1.164000,0.223000,P4
480925,480925.000000,4,0.188000,1.199000,0.367000,P4
480926,480926.000000,4,0.066000,1.094000,0.305000,P4
480927,480927.000000,4,-0.191000,0.859000,0.090000,P4
480928,480928.000000,4,-0.012000,0.840000,0.090000,P4
480929,480929.000000,4,0.137000,0.938000,0.270000,P4
480930,480930.000000,4,0.152000,1.016000,0.363000,P4
483361,483361.000000,4,-1.676000,0.895000,1.152000,P4
483362,483362.000000,4,-2.020000,0.922000,1.301000,P4
483363,483363.000000,4,-2.434000,0.945000,1.418000,P4
483364,483364.000000,4,-2.836000,0.957000,1.504000,P4
483365,483365.000000,4,-3.004000,0.957000,1.570000,P4
483366,483366.000000,4,-2.922000,0.922000,1.609000,P4
483367,483367.000000,4,-2.723000,0.805000,1.699000,P4
483368,483368.000000,4,-2.539000,0.625000,1.816000,P4
483369,483369.000000,4,-2.672000,0.621000,2.027000,P4
483370,483370.000000,4,-4.082000,0.918000,2.016000,P4
483371,483371.000000,4,-3.277000,0.496000,0.516000,P4
483372,483372.000000,4,-2.391000,1.594000,0.469000,P4
483373,483373.000000,4,2.152000,-1.094000,-0.016000,P4
483374,483374.000000,4,3.613000,-0.637000,0.098000,P4
483375,483375.000000,4,0.527000,2.230000,-0.008000,P4
483376,483376.000000,4,-1.285000,1.215000,0.496000,P4
483377,483377.000000,4,-1.156000,0.477000,1.004000,P4
483378,483378.000000,4,-0.711000,1.215000,1.000000,P4
483379,483379.000000,4,-0.461000,1.418000,0.578000,P4
483380,483380.000000,4,-0.711000,1.285000,0.430000,P4
483381,483381.000000,4,-0.793000,1.281000,0.359000,P4
483382,483382.000000,4,-0.898000,1.375000,0.527000,P4
483383,483383.000000,4,-0.848000,1.578000,0.727000,P4
483384,483384.000000,4,-0.844000,2.043000,0.691000,P4
483385,483385.000000,4,-0.668000,2.699000,1.004000,P4
483386,483386.000000,4,0.199000,3.438000,0.973000,P4
483387,483387.000000,4,1.398000,3.770000,0.570000,P4
483388,483388.000000,4,2.426000,3.379000,0.398000,P4
483389,483389.000000,4,2.828000,2.695000,0.340000,P4
483390,483390.000000,4,2.523000,2.152000,0.426000,P4
483391,483391.000000,4,0.781000,2.020000,0.027000,P4
483392,483392.000000,4,-1.301000,1.922000,-0.285000,P4
483393,483393.000000,4,-2.129000,2.070000,-0.172000,P4
483394,483394.000000,4,-1.680000,1.742000,0.184000,P4
483395,483395.000000,4,-1.059000,1.566000,0.473000,P4
483396,483396.000000,4,-0.945000,2.020000,0.629000,P4
483397,483397.000000,4,-0.434000,2.465000,0.484000,P4
483398,483398.000000,4,0.508000,2.418000,0.168000,P4
483399,483399.000000,4,1.055000,2.227000,-0.215000,P4
483400,483400.000000,4,1.160000,2.133000,-0.652000,P4
483401,483401.000000,4,1.352000,2.109000,-0.750000,P4
483402,483402.000000,4,1.816000,2.031000,-0.652000,P4
483403,483403.000000,4,2.766000,1.730000,-0.785000,P4
483404,483404.000000,4,3.508000,1.535000,-1.293000,P4
483405,483405.000000,4,3.621000,1.754000,-2.004000,P4
483406,483406.000000,4,3.477000,2.137000,-2.418000,P4
483407,483407.000000,4,2.820000,2.492000,-2.500000,P4
483408,483408.000000,4,2.512000,2.633000,-2.520000,P4
483409,483409.000000,4,2.719000,2.855000,-2.641000,P4
483410,483410.000000,4,2.980000,3.113000,-2.871000,P4
483411,483411.000000,4,2.977000,3.340000,-2.961000,P4
483412,483412.000000,4,2.793000,3.492000,-2.992000,P4
483413,483413.000000,4,2.488000,3.551000,-2.941000,P4
483414,483414.000000,4,1.977000,3.609000,-2.684000,P4
483415,483415.000000,4,1.227000,3.875000,-2.230000,P4
483416,483416.000000,4,0.496000,4.273000,-1.641000,P4
483417,483417.000000,4,0.035000,4.543000,-1.074000,P4
483418,483418.000000,4,-0.316000,4.859000,-0.695000,P4
483419,483419.000000,4,-0.734000,5.289000,-0.398000,P4
483420,483420.000000,4,-1.090000,5.660000,-0.246000,P4
483421,483421.000000,4,-1.145000,6.117000,-0.109000,P4
483422,483422.000000,4,-1.266000,6.215000,1.035000,P4
483423,483423.000000,4,-0.480000,3.477000,3.297000,P4
483424,483424.000000,4,-2.746000,4.270000,0.883000,P4
483425,483425.000000,4,-4.211000,3.484000,4.340000,P4
483426,483426.000000,4,-2.934000,5.441000,6.438000,P4
483427,483427.000000,4,-3.539000,3.398000,5.020000,P4
483428,483428.000000,4,-3.438000,2.586000,4.258000,P4
483429,483429.000000,4,-2.414000,2.953000,4.344000,P4
483430,483430.000000,4,-1.574000,2.324000,3.984000,P4
483431,483431.000000,4,-1.109000,1.758000,3.242000,P4
483432,483432.000000,4,-1.406000,1.484000,2.879000,P4
483433,483433.000000,4,-2.074000,1.188000,2.926000,P4
483434,483434.000000,4,-2.023000,1.262000,3.090000,P4
483435,483435.000000,4,-0.219000,1.813000,2.098000,P4
483436,483436.000000,4,3.922000,1.402000,1.691000,P4
483437,483437.000000,4,5.297000,3.332000,4.586000,P4
483438,483438.000000,4,-1.160000,5.664000,4.434000,P4
483439,483439.000000,4,-1.672000,5.727000,4.418000,P4
483440,483440.000000,4,0.973000,2.863000,3.289000,P4
483441,483441.000000,4,1.512000,0.191000,0.801000,P4
483442,483442.000000,4,0.973000,-1.238000,-0.043000,P4
483443,483443.000000,4,-0.234000,-0.473000,-0.457000,P4
483444,483444.000000,4,-0.773000,0.781000,0.023000,P4
483445,483445.000000,4,-0.504000,1.332000,0.668000,P4
483446,483446.000000,4,-0.012000,1.758000,0.504000,P4
483447,483447.000000,4,-0.094000,1.367000,0.043000,P4
483448,483448.000000,4,-0.277000,0.953000,0.098000,P4
483449,483449.000000,4,-0.227000,1.043000,0.160000,P4
483450,483450.000000,4,-0.254000,1.094000,-0.078000,P4
483451,483451.000000,4,-0.211000,1.004000,-0.195000,P4
483452,483452.000000,4,0.008000,0.910000,-0.133000,P4
483453,483453.000000,4,0.117000,0.879000,-0.047000,P4
483454,483454.000000,4,-0.031000,0.906000,-0.016000,P4
483455,483455.000000,4,-0.109000,0.938000,0.008000,P4
483456,483456.000000,4,-0.020000,0.941000,0.027000,P4
483457,483457.000000,4,0.086000,0.938000,0.043000,P4
483458,483458.000000,4,0.168000,0.980000,0.043000,P4
483459,483459.000000,4,0.035000,1.070000,0.000000,P4
483460,483460.000000,4,-0.270000,1.191000,-0.047000,P4
486561,486561.000000,5,-0.395000,1.285000,0.828000,P4
486562,486562.000000,5,-0.453000,1.195000,0.758000,P4
486563,486563.000000,5,-0.922000,1.156000,0.805000,P4
486564,486564.000000,5,-0.836000,1.258000,1.078000,P4
486565,486565.000000,5,-0.629000,1.484000,1.691000,P4
486566,486566.000000,5,-0.563000,1.887000,2.332000,P4
486567,486567.000000,5,-0.262000,2.465000,3.313000,P4
486568,486568.000000,5,0.629000,3.113000,4.320000,P4
486569,486569.000000,5,2.008000,3.789000,3.832000,P4
486570,486570.000000,5,2.754000,3.586000,1.824000,P4
486571,486571.000000,5,0.574000,4.020000,0.020000,P4
486572,486572.000000,5,-2.469000,5.148000,-0.656000,P4
486573,486573.000000,5,-3.328000,4.813000,-0.594000,P4
486574,486574.000000,5,-2.746000,4.309000,-0.207000,P4
486575,486575.000000,5,-1.164000,4.258000,0.113000,P4
486576,486576.000000,5,-0.109000,4.207000,0.246000,P4
486577,486577.000000,5,0.035000,4.285000,-0.063000,P4
486578,486578.000000,5,0.195000,4.313000,-0.246000,P4
486579,486579.000000,5,0.586000,4.391000,-0.309000,P4
486580,486580.000000,5,1.391000,4.594000,-0.379000,P4
486581,486581.000000,5,2.570000,4.367000,-0.547000,P4
486582,486582.000000,5,3.273000,3.309000,-0.746000,P4
486583,486583.000000,5,3.203000,2.828000,-1.156000,P4
486584,486584.000000,5,2.262000,3.426000,-1.875000,P4
486585,486585.000000,5,1.074000,4.324000,-2.555000,P4
486586,486586.000000,5,1.035000,4.754000,-2.621000,P4
486587,486587.000000,5,2.367000,4.523000,-2.430000,P4
486588,486588.000000,5,3.906000,4.121000,-2.332000,P4
486589,486589.000000,5,5.145000,3.809000,-2.391000,P4
486590,486590.000000,5,4.777000,3.641000,-2.625000,P4
486591,486591.000000,5,3.375000,3.750000,-2.793000,P4
486592,486592.000000,5,2.445000,3.871000,-2.758000,P4
486593,486593.000000,5,1.879000,3.734000,-2.543000,P4
486594,486594.000000,5,1.520000,3.223000,-2.445000,P4
486595,486595.000000,5,1.445000,2.734000,-2.535000,P4
486596,486596.000000,5,1.664000,3.020000,-2.727000,P4
486597,486597.000000,5,1.953000,3.719000,-2.855000,P4
486598,486598.000000,5,2.082000,4.992000,-2.867000,P4
486599,486599.000000,5,2.141000,6.586000,-2.520000,P4
486600,486600.000000,5,2.004000,7.348000,-1.781000,P4
486601,486601.000000,5,1.500000,6.531000,-1.125000,P4
486602,486602.000000,5,0.797000,3.938000,-1.184000,P4
486603,486603.000000,5,0.027000,3.574000,-1.195000,P4
486604,486604.000000,5,-0.453000,4.555000,-0.734000,P4
486605,486605.000000,5,-0.836000,4.500000,-0.586000,P4
486606,486606.000000,5,-0.633000,5.164000,2.828000,P4
486607,486607.000000,5,0.094000,5.246000,1.512000,P4
486608,486608.000000,5,-3.234000,6.582000,4.695000,P4
486609,486609.000000,5,-4.730000,3.219000,4.656000,P4
486610,486610.000000,5,-5.402000,1.809000,4.336000,P4
486611,486611.000000,5,-2.066000,3.406000,3.457000,P4
486612,486612.000000,5,0.375000,3.801000,5.551000,P4
486613,486613.000000,5,-0.445000,3.168000,5.457000,P4
486614,486614.000000,5,-0.473000,2.727000,5.230000,P4
486615,486615.000000,5,-0.340000,2.547000,4.570000,P4
486616,486616.000000,5,-1.047000,2.008000,3.793000,P4
486617,486617.000000,5,-1.531000,1.289000,3.707000,P4
486618,486618.000000,5,-1.387000,0.934000,3.426000,P4
486619,486619.000000,5,-0.793000,0.977000,2.809000,P4
486620,486620.000000,5,-0.328000,1.070000,2.043000,P4
486621,486621.000000,5,-0.191000,0.992000,1.535000,P4
486622,486622.000000,5,-0.176000,0.789000,1.480000,P4
486623,486623.000000,5,-0.203000,0.672000,1.641000,P4
486624,486624.000000,5,-0.258000,0.691000,1.738000,P4
486625,486625.000000,5,-0.348000,0.801000,1.668000,P4
486626,486626.000000,5,-0.453000,0.824000,1.563000,P4
486627,486627.000000,5,-0.426000,0.824000,1.504000,P4
486628,486628.000000,5,-0.211000,0.945000,1.406000,P4
486629,486629.000000,5,-0.047000,1.078000,1.234000,P4
486630,486630.000000,5,0.145000,1.066000,0.934000,P4
486631,486631.000000,5,2.547000,1.066000,-0.293000,P4
486632,486632.000000,5,4.777000,2.738000,-0.754000,P4
486633,486633.000000,5,2.504000,4.023000,1.430000,P4
486634,486634.000000,5,-1.652000,2.238000,2.738000,P4
486635,486635.000000,5,-1.406000,0.137000,0.918000,P4
486636,486636.000000,5,-0.246000,0.004000,-0.250000,P4
486637,486637.000000,5,1.336000,-0.309000,-0.945000,P4
486638,486638.000000,5,1.512000,0.043000,-0.434000,P4
486639,486639.000000,5,0.516000,0.695000,0.598000,P4
486640,486640.000000,5,-0.465000,1.516000,1.125000,P4
486641,486641.000000,5,-1.156000,1.879000,0.336000,P4
486642,486642.000000,5,-1.012000,1.176000,-0.402000,P4
486643,486643.000000,5,-0.117000,0.770000,-0.289000,P4
486644,486644.000000,5,0.359000,1.035000,-0.086000,P4
486645,486645.000000,5,0.012000,1.148000,-0.180000,P4
486646,486646.000000,5,-0.344000,0.980000,-0.266000,P4
486647,486647.000000,5,-0.191000,0.938000,-0.156000,P4
486648,486648.000000,5,0.051000,0.996000,-0.027000,P4
486649,486649.000000,5,0.117000,1.023000,0.012000,P4
486650,486650.000000,5,0.109000,1.027000,-0.027000,P4
488911,488911.000000,5,-1.801000,0.852000,1.086000,P4
488912,488912.000000,5,-1.301000,0.762000,0.852000,P4
488913,488913.000000,5,-0.566000,1.188000,0.664000,P4
488914,488914.000000,5,-0.598000,1.180000,0.711000,P4
488915,488915.000000,5,-1.031000,1.078000,0.754000,P4
488916,488916.000000,5,-0.977000,1.227000,0.973000,P4
488917,488917.000000,5,-0.832000,1.496000,1.578000,P4
488918,488918.000000,5,-0.746000,1.809000,2.160000,P4
488919,488919.000000,5,-0.512000,2.254000,3.148000,P4
488920,488920.000000,5,0.383000,3.031000,3.855000,P4
488921,488921.000000,5,1.617000,3.941000,2.816000,P4
488922,488922.000000,5,1.695000,3.934000,1.172000,P4
488923,488923.000000,5,0.660000,3.922000,-0.184000,P4
488924,488924.000000,5,-2.055000,4.758000,-1.191000,P4
488925,488925.000000,5,-3.484000,4.566000,-1.223000,P4
488926,488926.000000,5,-2.969000,3.922000,-0.652000,P4
488927,488927.000000,5,-1.410000,3.738000,0.016000,P4
488928,488928.000000,5,-0.285000,3.992000,0.215000,P4
488929,488929.000000,5,-0.063000,4.285000,-0.008000,P4
488930,488930.000000,5,0.004000,4.488000,-0.203000,P4
488931,488931.000000,5,0.230000,4.648000,-0.129000,P4
488932,488932.000000,5,1.176000,4.992000,-0.023000,P4
488933,488933.000000,5,1.855000,5.000000,-0.195000,P4
488934,488934.000000,5,2.293000,4.195000,-0.836000,P4
488935,488935.000000,5,2.777000,3.816000,-1.383000,P4
488936,488936.000000,5,2.664000,4.051000,-2.207000,P4
488937,488937.000000,5,2.402000,4.293000,-2.871000,P4
488938,488938.000000,5,3.035000,4.074000,-2.840000,P4
488939,488939.000000,5,4.117000,3.785000,-2.555000,P4
488940,488940.000000,5,4.691000,4.043000,-2.391000,P4
488941,488941.000000,5,4.758000,3.949000,-2.395000,P4
488942,488942.000000,5,4.215000,3.379000,-2.395000,P4
488943,488943.000000,5,3.414000,3.207000,-2.258000,P4
488944,488944.000000,5,2.453000,3.566000,-2.203000,P4
488945,488945.000000,5,1.496000,3.422000,-2.270000,P4
488946,488946.000000,5,1.387000,2.918000,-2.297000,P4
488947,488947.000000,5,2.031000,2.746000,-2.441000,P4
488948,488948.000000,5,2.742000,3.262000,-2.820000,P4
488949,488949.000000,5,2.352000,4.578000,-3.188000,P4
488950,488950.000000,5,1.820000,6.465000,-3.203000,P4
488951,488951.000000,5,1.875000,7.113000,-2.621000,P4
488952,488952.000000,5,1.320000,4.359000,-1.801000,P4
488953,488953.000000,5,0.898000,3.086000,-1.473000,P4
488954,488954.000000,5,0.180000,3.723000,-1.367000,P4
488955,488955.000000,5,-0.504000,5.543000,-0.496000,P4
488956,488956.000000,5,-0.316000,4.730000,-0.277000,P4
488957,488957.000000,5,-0.770000,2.906000,-0.926000,P4
488958,488958.000000,5,-0.926000,3.887000,0.723000,P4
488959,488959.000000,5,0.500000,6.242000,2.914000,P4
488960,488960.000000,5,-1.977000,7.164000,5.801000,P4
488961,488961.000000,5,-1.445000,6.566000,7.383000,P4
488962,488962.000000,5,1.461000,4.109000,6.617000,P4
488963,488963.000000,5,2.012000,2.141000,2.969000,P4
488964,488964.000000,5,1.086000,2.336000,0.168000,P4
488965,488965.000000,5,0.148000,2.773000,-0.016000,P4
488966,488966.000000,5,-2.184000,2.273000,0.684000,P4
488967,488967.000000,5,-2.449000,1.668000,0.973000,P4
488968,488968.000000,5,-2.266000,1.547000,1.137000,P4
488969,488969.000000,5,-3.125000,1.809000,0.668000,P4
488970,488970.000000,5,-3.695000,2.207000,0.172000,P4
488971,488971.000000,5,-3.316000,2.504000,0.191000,P4
488972,488972.000000,5,-2.781000,2.512000,0.660000,P4
488973,488973.000000,5,-2.551000,2.148000,1.285000,P4
488974,488974.000000,5,-2.332000,1.551000,1.742000,P4
488975,488975.000000,5,-2.195000,1.027000,2.266000,P4
488976,488976.000000,5,-2.707000,0.563000,2.609000,P4
488977,488977.000000,5,-3.078000,0.434000,2.758000,P4
488978,488978.000000,5,-2.891000,0.395000,2.625000,P4
488979,488979.000000,5,-2.430000,0.316000,2.211000,P4
488980,488980.000000,5,-1.836000,0.230000,1.531000,P4
488981,488981.000000,5,-1.152000,0.055000,0.816000,P4
488982,488982.000000,5,-0.391000,-0.246000,0.355000,P4
488983,488983.000000,5,0.250000,-0.555000,0.266000,P4
488984,488984.000000,5,0.434000,-0.656000,0.484000,P4
488985,488985.000000,5,0.152000,-0.555000,0.648000,P4
488986,488986.000000,5,-0.195000,-0.344000,0.660000,P4
488987,488987.000000,5,-0.313000,-0.051000,0.625000,P4
488988,488988.000000,5,-0.160000,0.129000,0.762000,P4
488989,488989.000000,5,0.000000,0.371000,1.012000,P4
488990,488990.000000,5,0.055000,0.770000,1.004000,P4
488991,488991.000000,5,-0.059000,1.004000,0.582000,P4
488992,488992.000000,5,0.000000,1.055000,0.113000,P4
488993,488993.000000,5,0.203000,1.012000,-0.027000,P4
488994,488994.000000,5,0.320000,1.008000,0.137000,P4
488995,488995.000000,5,0.211000,1.316000,0.320000,P4
488996,488996.000000,5,-2.543000,2.613000,0.902000,P4
488997,488997.000000,5,-1.914000,1.617000,0.129000,P4
488998,488998.000000,5,2.160000,0.773000,1.422000,P4
488999,488999.000000,5,5.070000,-0.031000,-0.156000,P4
489000,489000.000000,5,3.184000,1.883000,0.992000,P4
489001,489001.000000,5,-3.684000,0.715000,1.305000,P4
489002,489002.000000,5,-5.008000,-1.270000,0.805000,P4
489003,489003.000000,5,-1.883000,-2.348000,0.129000,P4
489004,489004.000000,5,-0.309000,-1.367000,-0.352000,P4
489005,489005.000000,5,-0.332000,0.699000,-0.609000,P4
489006,489006.000000,5,0.641000,2.238000,-0.324000,P4
489007,489007.000000,5,0.574000,2.063000,0.152000,P4
489008,489008.000000,5,0.086000,1.102000,0.277000,P4
489009,489009.000000,5,-0.090000,0.883000,-0.148000,P4
489010,489010.000000,5,-0.047000,1.027000,-0.410000,P4
491391,491391.000000,5,0.160000,2.781000,2.746000,P4
491392,491392.000000,5,1.195000,3.707000,3.199000,P4
491393,491393.000000,5,2.293000,4.070000,2.227000,P4
491394,491394.000000,5,2.910000,3.359000,0.902000,P4
491395,491395.000000,5,1.234000,3.727000,-0.199000,P4
491396,491396.000000,5,-1.883000,4.496000,-0.840000,P4
491397,491397.000000,5,-2.699000,4.184000,-0.664000,P4
491398,491398.000000,5,-2.336000,3.832000,-0.273000,P4
491399,491399.000000,5,-1.367000,3.867000,-0.023000,P4
491400,491400.000000,5,-0.082000,4.184000,0.098000,P4
491401,491401.000000,5,0.348000,4.227000,-0.180000,P4
491402,491402.000000,5,0.574000,4.398000,-0.531000,P4
491403,491403.000000,5,1.289000,4.492000,-0.621000,P4
491404,491404.000000,5,2.520000,4.559000,-0.602000,P4
491405,491405.000000,5,2.977000,4.289000,-0.770000,P4
